Iteration,ManagementArea,ActivatedDOValues,ActivatedDO,MatchedDO,MostImportantGoal,TotalNumberOfDO,BiomassHarvested,ManageAreaMaturityPercent,Biomass
9,2,"0.06,1.58,0.47,0.06,0.16,0.65,3.39,0.08,0.53,0.13,0.13,0.51,0.03,1.75,1.27,0.04,0.16,0.04,0.09,1.16,0.36,0.08,0.04,0.11,0.19,0.48,0.47,0.03,0.01,0.1,0.01,0.03,0.01","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1",G1,33,5390590.3677270534,0,54750392.847897261
10,2,"0.06,1.58,0.47,0.06,0.16,0.65,3.39,0.08,0.53,0.13,0.13,0.51,0.03,1.75,1.27,0.04,0.16,0.04,0.09,1.16,0.36,0.08,0.04,0.11,0.19,0.48,0.47,0.03,0.01,0.1,0.01,0.03,0.01","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1",G1,33,5619739.902351045,0,56860775.661526941
11,2,"0.06,1.58,0.47,0.06,0.16,0.65,3.39,0.08,0.53,0.13,0.13,0.51,0.03,1.75,1.27,0.04,0.16,0.04,0.09,1.16,0.36,0.08,0.04,0.11,0.19,0.48,0.47,0.03,0.01,0.1,0.01,0.03,0.01","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1",G1,33,5974789.9304439779,0,59180136.366636232
12,2,"0.06,1.58,0.47,0.06,0.16,0.65,3.39,0.08,0.53,0.13,0.13,0.51,0.03,1.75,1.27,0.04,0.16,0.04,0.09,1.16,0.36,0.08,0.04,0.11,0.19,0.48,0.47,0.03,0.01,0.1,0.01,0.03,0.01","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1",G1,33,6180524.4222006677,0,61078863.912735105
13,2,"0.06,1.58,0.47,0.06,0.16,0.65,3.39,0.08,0.53,0.13,0.13,0.51,0.03,1.75,1.27,0.04,0.16,0.04,0.09,1.16,0.36,0.08,0.04,0.11,0.19,0.48,0.47,0.03,0.01,0.1,0.01,0.03,0.01","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1",G1,33,6485333.2810038561,0,64735598.696641773
14,2,"0.06,1.58,0.47,0.06,0.16,0.65,3.39,0.08,0.53,0.13,0.13,0.51,0.03,1.75,1.27,0.04,0.16,0.04,0.09,1.16,0.36,0.08,0.04,0.11,0.19,0.48,0.47,0.03,0.01,0.1,0.01,0.03,0.01","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1",G1,33,6681777.6932413457,0,66010407.711533546
15,2,"0.06,1.58,0.47,0.06,0.16,0.65,3.39,0.08,0.53,0.13,0.13,0.51,0.03,1.75,1.27,0.04,0.16,0.04,0.09,1.16,0.36,0.08,0.04,0.11,0.19,0.48,0.47,0.03,0.01,0.1,0.01,0.03,0.01","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1",G1,33,6781735.86861515,0,66716459.82435707
16,2,"0.06,1.58,0.47,0.06,0.16,0.65,3.39,0.08,0.53,0.13,0.13,0.51,0.03,1.75,1.27,0.04,0.16,0.04,0.09,1.16,0.36,0.08,0.04,0.11,0.19,0.48,0.47,0.03,0.01,0.1,0.01,0.03,0.01","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1",G1,33,6769654.1839791648,0,67250605.2388934
17,2,"0.06,1.58,0.47,0.06,0.16,0.65,3.39,0.08,0.53,0.13,0.13,0.51,0.03,1.75,1.27,0.04,0.16,0.04,0.09,1.16,0.36,0.08,0.04,0.11,0.19,0.48,0.47,0.03,0.01,0.1,0.01,0.03,0.01","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1","MM10-1_DO1,MM1-1_DO1,MM11-1_DO1,MM12-1_DO1,MM13-1_DO1,MM14-1_DO1,MM15-1_DO1,MM16-1_DO1,MM17-1_DO1,MM18-1_DO1,MM19-1_DO1,MM20-1_DO1,MM2-1_DO1,MM21-1_DO1,MM22-1_DO1,MM23-1_DO1,MM24-1_DO1,MM25-1_DO1,MM26-1_DO1,MM27-1_DO1,MM28-1_DO1,MM3-1_DO1,MM31-1_DO1,MM32-1_DO1,MM33-1_DO1,MM34-1_DO1,MM35-1_DO1,MM4-1_DO1,MM5-1_DO1,MM6-1_DO1,MM7-1_DO1,MM8-1_DO1,MM9-1_DO1",G1,33,6918338.30478847,0,68151551.63621448
