DecisionOption,RequiredParticipants,ConsequentVariable,ConsequentValue,ConsequentValueReference,ConsequentValueType
MM1-1_DO1,1,PercentOfHarvestArea,1.58,,Double
MM2-1_DO1,1,PercentOfHarvestArea,0.03,,Double
MM3-1_DO1,1,PercentOfHarvestArea,0.08,,Double
MM4-1_DO1,1,PercentOfHarvestArea,0.03,,Double
MM5-1_DO1,1,PercentOfHarvestArea,0.01,,Double
MM6-1_DO1,1,PercentOfHarvestArea,0.1,,Double
MM7-1_DO1,1,PercentOfHarvestArea,0.01,,Double
MM8-1_DO1,1,PercentOfHarvestArea,0.03,,Double
MM9-1_DO1,1,PercentOfHarvestArea,0.01,,Double
MM10-1_DO1,1,PercentOfHarvestArea,0.06,,Double
MM11-1_DO1,1,PercentOfHarvestArea,0.47,,Double
MM12-1_DO1,1,PercentOfHarvestArea,0.06,,Double
MM13-1_DO1,1,PercentOfHarvestArea,0.16,,Double
MM14-1_DO1,1,PercentOfHarvestArea,0.65,,Double
MM15-1_DO1,1,PercentOfHarvestArea,3.39,,Double
MM16-1_DO1,1,PercentOfHarvestArea,0.08,,Double
MM17-1_DO1,1,PercentOfHarvestArea,0.53,,Double
MM18-1_DO1,1,PercentOfHarvestArea,0.13,,Double
MM19-1_DO1,1,PercentOfHarvestArea,0.13,,Double
MM20-1_DO1,1,PercentOfHarvestArea,0.51,,Double
MM21-1_DO1,1,PercentOfHarvestArea,1.75,,Double
MM22-1_DO1,1,PercentOfHarvestArea,1.27,,Double
MM23-1_DO1,1,PercentOfHarvestArea,0.04,,Double
MM24-1_DO1,1,PercentOfHarvestArea,0.16,,Double
MM25-1_DO1,1,PercentOfHarvestArea,0.04,,Double
MM26-1_DO1,1,PercentOfHarvestArea,0.09,,Double
MM27-1_DO1,1,PercentOfHarvestArea,1.16,,Double
MM28-1_DO1,1,PercentOfHarvestArea,0.36,,Double
MM31-1_DO1,1,PercentOfHarvestArea,0.04,,Double
MM32-1_DO1,1,PercentOfHarvestArea,0.11,,Double
MM33-1_DO1,1,PercentOfHarvestArea,0.19,,Double
MM34-1_DO1,1,PercentOfHarvestArea,0.48,,Double
MM35-1_DO1,1,PercentOfHarvestArea,0.47,,Double
